timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
776303680,-9484.1806640625,8328.505859375,3715.329345703125,-4024.8115234375,11163.0869140625,-3226.049560546875,-14050.3515625,3223.970947265625
776303684,-9445.7578125,8329.51171875,3703.5947265625,-4004.806640625,11139.193359375,-3230.475341796875,-14025.3623046875,3225.088623046875
776303688,-9432.3466796875,8351.4609375,3709.96484375,-3936.924560546875,11087.4267578125,-3220.0146484375,-13974.8466796875,3312.595703125
776303692,-9447.166015625,8344.3974609375,3741.48095703125,-3949.2626953125,11098.6025390625,-3219.478271484375,-14011.59375,3281.839599609375
776303696,-9497.748046875,8308.8359375,3783.7255859375,-4002.75048828125,11127.681640625,-3233.09033203125,-14056.2294921875,3194.71240234375
776303700,-9481.587890625,8312.748046875,3760.9716796875,-4008.8076171875,11123.5244140625,-3237.560791015625,-14038.3486328125,3193.393798828125
776303704,-9428.546875,8355.5068359375,3683.858154296875,-3942.423095703125,11080.4970703125,-3228.061279296875,-13976.2109375,3288.1875
776303708,-9439.1865234375,8352.869140625,3699.10205078125,-3932.297607421875,11098.9375,-3227.949462890625,-13993.8681640625,3298.625732421875
776303712,-9515.7412109375,8312.658203125,3767.25244140625,-3993.385009765625,11128.12890625,-3232.151611328125,-14047.2216796875,3208.749267578125
776303716,-9484.158203125,8310.6025390625,3763.25146484375,-3989.94287109375,11111.0302734375,-3243.70751953125,-14038.6611328125,3192.678466796875
776303720,-9448.4619140625,8345.8955078125,3700.443115234375,-3916.316162109375,11065.96875,-3251.10595703125,-13971.94140625,3275.67041015625
776303724,-9453.044921875,8358.6357421875,3686.741455078125,-3932.923583984375,11094.6240234375,-3211.588134765625,-13979.697265625,3312.327392578125
776303728,-9479.576171875,8317.6650390625,3739.826904296875,-3994.32373046875,11139.55078125,-3212.660888671875,-14044.2939453125,3223.412109375
776303732,-9498.6640625,8307.6962890625,3765.173583984375,-4009.52294921875,11118.8525390625,-3231.01171875,-14045.7470703125,3189.75048828125
776303736,-9453.46875,8343.1015625,3709.026123046875,-3935.136474609375,11088.2529296875,-3227.144775390625,-13991.0078125,3264.561767578125
776303740,-9418.734375,8375.5341796875,3676.526611328125,-3872.752685546875,11076.2509765625,-3220.864013671875,-13954.640625,3339.9765625
776303744,-9449.5576171875,8350.25390625,3730.617919921875,-3954.381103515625,11103.1396484375,-3225.267333984375,-14010.095703125,3282.554931640625
776303748,-9479.62109375,8321.30859375,3766.24658203125,-4001.096435546875,11123.5244140625,-3229.961181640625,-14050.4404296875,3205.977783203125
776303752,-9451.8154296875,8336.9326171875,3697.917236328125,-3946.55810546875,11106.939453125,-3230.52001953125,-14001.2890625,3254.369384765625
776303756,-9442.8525390625,8363.5537109375,3661.68505859375,-3906.906005859375,11082.77734375,-3219.12060546875,-13964.05078125,3336.35546875
776303760,-9446.80859375,8348.7119140625,3715.038818359375,-3940.433837890625,11105.6650390625,-3218.4052734375,-14003.4345703125,3304.3701171875
776303764,-9503.783203125,8313.619140625,3758.691650390625,-3997.4306640625,11120.126953125,-3230.542236328125,-14051.4462890625,3210.895263671875
776303768,-9478.4140625,8319.744140625,3743.58203125,-3958.046875,11097.3056640625,-3229.69287109375,-14021.875,3227.435546875
776303772,-9437.912109375,8351.751953125,3713.3623046875,-3886.78955078125,11076.02734375,-3218.74072265625,-13971.2041015625,3317.736572265625
776303776,-9473.83203125,8333.646484375,3738.619873046875,-3951.319091796875,11121.8037109375,-3224.7978515625,-14018.1201171875,3268.629638671875
776303780,-9498.955078125,8304.25390625,3763.9443359375,-4037.283935546875,11156.9404296875,-3237.046630859375,-14064.3662109375,3194.93603515625
776303784,-9476.8935546875,8318.73828125,3740.67626953125,-3997.0283203125,11109.912109375,-3236.733642578125,-14029.2734375,3209.50927734375
776303788,-9458.85546875,8356.1328125,3675.252685546875,-3930.733154296875,11085.146484375,-3219.075927734375,-13972.9697265625,3309.86865234375
776303792,-9488.2041015625,8344.30859375,3699.213623046875,-3940.076171875,11112.9072265625,-3219.52294921875,-14006.20703125,3287.628662109375
776303796,-9497.45703125,8310.53515625,3761.44091796875,-3993.228515625,11126.4970703125,-3230.274169921875,-14049.9267578125,3198.266357421875
776303800,-9493.1435546875,8309.171875,3715.105712890625,-3971.0556640625,11121.4453125,-3233.872802734375,-14031.1064453125,3200.2333984375
776303804,-9448.5517578125,8346.2978515625,3714.591796875,-3923.334716796875,11082.978515625,-3226.161376953125,-13967.9853515625,3297.016357421875
776303808,-9467.193359375,8352.5341796875,3732.5849609375,-3911.0859375,11092.74609375,-3241.69580078125,-13983.83203125,3309.5556640625
776303812,-9494.037109375,8320.2353515625,3752.589599609375,-4009.254638671875,11149.51953125,-3236.91259765625,-14049.2783203125,3219.12060546875
776303816,-9473.83203125,8314.4912109375,3739.9833984375,-4020.005859375,11154.4365234375,-3212.459716796875,-14045.2998046875,3200.72509765625
776303820,-9467.5283203125,8344.509765625,3705.315673828125,-3949.910888671875,11096.9931640625,-3212.30322265625,-13982.6474609375,3285.058349609375
776303824,-9465.091796875,8360.46875,3704.68994140625,-3888.7119140625,11072.1376953125,-3213.979736328125,-13956.4296875,3345.586669921875
776303828,-9454.564453125,8344.8671875,3749.303955078125,-3921.546630859375,11103.8544921875,-3228.798828125,-14005.625,3276.09521484375
776303832,-9457.1572265625,8333.244140625,3750.06396484375,-3976.8447265625,11115.052734375,-3235.392578125,-14028.6474609375,3210.582275390625
776303836,-9458.296875,8350.298828125,3694.162109375,-3979.32568359375,11105.93359375,-3219.254638671875,-13997.0869140625,3277.413818359375
776303840,-9462.0302734375,8365.69921875,3676.146728515625,-3907.241455078125,11102.2900390625,-3209.017578125,-13961.1455078125,3347.017333984375
776303844,-9484.0458984375,8339.3466796875,3731.891845703125,-3949.910888671875,11130.3642578125,-3214.89599609375,-14010.1630859375,3289.88623046875
776303848,-9499.5361328125,8303.6953125,3762.9384765625,-4008.830078125,11142.7470703125,-3226.183837890625,-14052.072265625,3205.12841796875
776303852,-9491.310546875,8315.02734375,3738.731689453125,-3977.35888671875,11108.50390625,-3226.072021484375,-14010.4091796875,3245.89794921875
776303856,-9449.5576171875,8350.6337890625,3715.396484375,-3917.6572265625,11084.990234375,-3216.8408203125,-13970.376953125,3324.66552734375
776303860,-9470.7470703125,8332.2607421875,3728.181640625,-3963.992431640625,11143.037109375,-3220.752197265625,-14025.2275390625,3255.48681640625
776303864,-9492.9873046875,8313.306640625,3747.1357421875,-4011.489990234375,11146.0322265625,-3232.352783203125,-14050.6416015625,3191.44921875
776303868,-9485.3876953125,8333.6240234375,3712.043701171875,-3978.52099609375,11108.458984375,-3230.475341796875,-14014.8115234375,3225.22265625
776303872,-9457.5595703125,8370.728515625,3672.346923828125,-3880.39697265625,11058.8828125,-3222.0263671875,-13954.88671875,3318.9658203125
776303876,-9472.04296875,8342.744140625,3734.216552734375,-3951.408447265625,11129.849609375,-3222.763916015625,-14014.8564453125,3276.028076171875
776303880,-9492.0478515625,8306.82421875,3766.06787109375,-4008.13720703125,11145.7646484375,-3237.180908203125,-14053.123046875,3197.90869140625
776303884,-9495.021484375,8312.3232421875,3751.85205078125,-3970.54150390625,11107.498046875,-3257.140869140625,-14022.9482421875,3215.991455078125
776303888,-9460.8671875,8347.68359375,3728.405029296875,-3901.251220703125,11058.8388671875,-3224.753173828125,-13962.1064453125,3313.824951171875
776303892,-9473.697265625,8352.3994140625,3737.25634765625,-3910.035400390625,11073.009765625,-3200.74755859375,-13990.1357421875,3297.016357421875
776303896,-9505.2353515625,8315.474609375,3775.23193359375,-4008.673583984375,11157.7451171875,-3225.446044921875,-14054.7099609375,3213.085693359375
776303900,-9492.4287109375,8317.888671875,3744.341796875,-4028.14208984375,11156.3818359375,-3231.078857421875,-14043.01953125,3215.656005859375
776303904,-9440.7734375,8364.134765625,3684.88623046875,-3943.54052734375,11100.6142578125,-3224.1943359375,-13975.9423828125,3310.203857421875
776303908,-9433.822265625,8377.8134765625,3657.952392578125,-3896.825439453125,11089.28125,-3226.0048828125,-13962.7998046875,3351.04052734375
776303912,-9485.3203125,8336.5078125,3744.67724609375,-3958.8740234375,11125.5361328125,-3227.569580078125,-14021.62890625,3268.11572265625
776303916,-9500.2509765625,8324.236328125,3744.006591796875,-3997.8330078125,11113.421875,-3226.0048828125,-14034.19140625,3222.51806640625
776303920,-9472.087890625,8354.1435546875,3694.430419921875,-3923.602783203125,11081.369140625,-3221.154541015625,-13973.7294921875,3298.312744140625
776303924,-9442.337890625,8362.79296875,3714.099853515625,-3892.422119140625,11096.478515625,-3217.846435546875,-13962.0390625,3344.491455078125
776303928,-9500.720703125,8329.19921875,3756.76953125,-3991.8427734375,11146.099609375,-3231.70458984375,-14038.4375,3253.542236328125
776303932,-9517.9091796875,8305.70703125,3788.196044921875,-4001.498779296875,11130.453125,-3236.554931640625,-14046.2158203125,3203.451904296875
776303936,-9477.876953125,8333.6025390625,3758.53515625,-3936.8798828125,11069.74609375,-3230.4306640625,-13982.513671875,3267.847412109375
776303940,-9461.470703125,8359.1279296875,3744.185302734375,-3912.2705078125,11061.8115234375,-3218.852294921875,-13965.8388671875,3332.689697265625
776303944,-9504.4306640625,8326.5390625,3756.679931640625,-3997.810546875,11156.4931640625,-3225.71435546875,-14039.5107421875,3254.548095703125
776303948,-9504.744140625,8311.0263671875,3749.527587890625,-4031.449951171875,11159.8681640625,-3235.482177734375,-14053.63671875,3202.289794921875
776303952,-9473.5859375,8329.556640625,3729.544921875,-3967.56884765625,11101.865234375,-3233.336181640625,-14002.2724609375,3251.88818359375
776303956,-9428.6591796875,8369.4765625,3702.320556640625,-3885.068359375,11063.509765625,-3224.373291015625,-13954.484375,3334.388427734375
776303960,-9463.080078125,8350.052734375,3713.340087890625,-3972.44140625,11110.716796875,-3241.874755859375,-14013.91796875,3267.71337890625
776303964,-9518.2890625,8315.765625,3732.718994140625,-4032.858154296875,11131.458984375,-3276.341064453125,-14044.6962890625,3201.619140625
776303968,-9521.26171875,8322.203125,3751.628662109375,-3972.284912109375,11096.6572265625,-3248.066162109375,-14009.24609375,3243.595703125
776303972,-9483.8671875,8354.2099609375,3714.234130859375,-3900.40185546875,11083.1572265625,-3204.4130859375,-13960.564453125,3334.544921875
776303976,-9491.6015625,8349.60546875,3743.5595703125,-3909.2529296875,11112.1923828125,-3213.085693359375,-13998.62890625,3296.636474609375
776303980,-9495.736328125,8310.736328125,3782.473876953125,-3975.570556640625,11148.8935546875,-3233.224609375,-14038.7060546875,3215.8125
776303984,-9494.015625,8321.3984375,3739.1787109375,-4016.183837890625,11134.07421875,-3235.12451171875,-14022.3896484375,3241.762939453125
776303988,-9445.6240234375,8368.8955078125,3696.3974609375,-3912.6728515625,11075.2451171875,-3224.149658203125,-13966.2861328125,3335.885986328125
776303992,-9454.8994140625,8368.11328125,3716.08935546875,-3888.443603515625,11077.546875,-3222.473388671875,-13966.509765625,3347.397216796875
776303996,-9495.177734375,8333.087890625,3745.75,-3984.802001953125,11132.8896484375,-3228.50830078125,-14036.6044921875,3260.806640625
776304000,-9503.89453125,8326.494140625,3762.200927734375,-3998.883544921875,11115.544921875,-3234.52099609375,-14030.1904296875,3235.4150390625
776304004,-9455.681640625,8356.69140625,3704.041748046875,-3938.399658203125,11084.54296875,-3226.98828125,-13980.6142578125,3317.825927734375
776304008,-9462.3427734375,8358.14453125,3699.951416015625,-3902.16748046875,11110.359375,-3241.09228515625,-13988.1689453125,3321.87158203125
776304012,-9502.1513671875,8318.0673828125,3767.185302734375,-3986.52294921875,11148.87109375,-3263.51123046875,-14044.5400390625,3227.390625
776304016,-9498.0166015625,8312.45703125,3769.197021484375,-4007.086669921875,11132.1298828125,-3236.33154296875,-14037.2080078125,3202.4013671875
776304020,-9459.1015625,8352.35546875,3726.818115234375,-3954.604736328125,11082.1064453125,-3219.075927734375,-13982.15625,3285.66162109375
776304024,-9438.671875,8374.505859375,3709.048583984375,-3899.0830078125,11061.8115234375,-3223.568603515625,-13969.3037109375,3325.626708984375
776304028,-9504.1630859375,8328.9755859375,3745.86181640625,-4014.954345703125,11145.7421875,-3227.30126953125,-14044.517578125,3245.09326171875
776304032,-9508.1416015625,8320.4814453125,3768.146484375,-4006.70654296875,11105.4638671875,-3232.375244140625,-14041.74609375,3203.496826171875
776304036,-9493.412109375,8339.8603515625,3713.921142578125,-3946.55810546875,11094.265625,-3225.982666015625,-13988.66015625,3270.9765625
776304040,-9468.244140625,8358.5244140625,3700.331298828125,-3902.078125,11102.357421875,-3223.5908203125,-13964.029296875,3339.08251953125
776304044,-9476.3349609375,8332.1494140625,3747.962890625,-3965.35595703125,11126.6533203125,-3230.810546875,-14022.970703125,3259.554931640625
776304048,-9521.41796875,8311.65234375,3753.26025390625,-4027.6279296875,11142.4560546875,-3233.13525390625,-14049.6806640625,3209.53173828125
776304052,-9489.6337890625,8334.5859375,3763.117431640625,-3971.234375,11085.5712890625,-3230.9892578125,-13996.3046875,3256.872802734375
776304056,-9436.236328125,8378.2607421875,3699.638427734375,-3869.19873046875,11053.8095703125,-3219.12060546875,-13940.9169921875,3349.25244140625
776304060,-9439.677734375,8353.919921875,3726.929931640625,-3940.6572265625,11126.67578125,-3223.278076171875,-13992.6611328125,3332.9580078125
776304064,-9493.724609375,8311.0048828125,3784.284423828125,-3998.682373046875,11151.240234375,-3232.777587890625,-14042.3046875,3240.623046875
776304068,-9499.669921875,8318.2685546875,3750.399169921875,-3977.6494140625,11118.4287109375,-3245.71923828125,-14009.3359375,3258.6162109375
776304072,-9453.15625,8362.7490234375,3707.617919921875,-3902.547607421875,11072.919921875,-3228.351806640625,-13955.1552734375,3348.425537109375
776304076,-9461.873046875,8360.423828125,3717.45263671875,-3910.303466796875,11097.8427734375,-3199.965087890625,-13975.5625,3339.596435546875
776304080,-9509.4599609375,8324.2587890625,3753.819091796875,-3996.51416015625,11147.306640625,-3219.4111328125,-14039.2646484375,3244.668701171875
776304084,-9488.1142578125,8329.66796875,3735.982421875,-3994.0556640625,11110.2919921875,-3233.6044921875,-14022.92578125,3228.575439453125
776304088,-9403.7587890625,8382.060546875,3650.5986328125,-3908.426025390625,11072.71875,-3221.91455078125,-13958.1728515625,3314.718994140625
776304092,-9461.60546875,8362.189453125,3702.119384765625,-3929.302490234375,11114.494140625,-3221.31103515625,-13986.89453125,3298.40234375
776304096,-9529.599609375,8293.81640625,3829.971435546875,-4023.828125,11101.3291015625,-3234.073974609375,-14046.841796875,3216.483154296875
776304100,-9512.65625,8298.7783203125,3797.673095703125,-3997.251953125,11129.1572265625,-3238.92431640625,-14030.6591796875,3214.873779296875
776304104,-9469.3388671875,8343.34765625,3718.235107421875,-3959.25390625,11121.9599609375,-3232.151611328125,-13977.0595703125,3309.66748046875
776304108,-9452.2841796875,8360.6923828125,3721.87841796875,-3922.015869140625,11106.08984375,-3214.51611328125,-13980.591796875,3317.06591796875
776304112,-9493.970703125,8325.8681640625,3772.9296875,-3999.35302734375,11144.1552734375,-3224.216796875,-14039.533203125,3226.630859375
776304116,-9513.1708984375,8310.2216796875,3776.170654296875,-4019.0,11138.8349609375,-3231.5927734375,-14037.4765625,3209.755126953125
776304120,-9483.8671875,8343.548828125,3723.308837890625,-3946.35693359375,11085.2578125,-3226.11669921875,-13974.802734375,3289.796875
776304124,-9469.2490234375,8365.7666015625,3703.572265625,-3887.9072265625,11073.9033203125,-3218.673583984375,-13958.3515625,3332.578125
776304128,-9468.310546875,8338.1845703125,3744.319580078125,-3994.34619140625,11147.5751953125,-3226.966064453125,-14029.630859375,3246.747314453125
776304132,-9460.6220703125,8330.919921875,3751.24853515625,-4022.017578125,11137.583984375,-3252.558837890625,-14037.6552734375,3210.93994140625
776304136,-9484.60546875,8348.890625,3737.792724609375,-3950.022705078125,11073.724609375,-3246.657958984375,-13978.2001953125,3277.68212890625
776304140,-9471.9091796875,8369.1640625,3714.07763671875,-3856.949951171875,11063.64453125,-3202.8037109375,-13933.6748046875,3357.813232421875
776304144,-9466.09765625,8353.9873046875,3683.925048828125,-3944.434814453125,11128.7998046875,-3203.385009765625,-13986.134765625,3312.036865234375
776304148,-9492.96484375,8324.28125,3749.572265625,-4018.061279296875,11155.263671875,-3227.12255859375,-14037.1640625,3235.92919921875
776304152,-9453.0,8352.35546875,3749.125244140625,-3975.458984375,11099.4072265625,-3228.53076171875,-13992.9521484375,3276.922119140625
776304156,-9439.208984375,8382.9990234375,3704.7568359375,-3872.350341796875,11052.2890625,-3220.32763671875,-13935.3291015625,3354.192138671875
776304160,-9487.421875,8360.4462890625,3725.87939453125,-3926.888671875,11114.2705078125,-3214.11376953125,-13979.943359375,3329.04638671875
776304164,-9501.7490234375,8328.2373046875,3767.5654296875,-4001.878662109375,11146.5244140625,-3226.675537109375,-14040.1591796875,3233.738525390625
776304168,-9473.384765625,8326.4052734375,3724.09130859375,-3990.45703125,11133.8955078125,-3230.743408203125,-14008.732421875,3243.752197265625
776304172,-9467.55078125,8356.37890625,3707.88623046875,-3924.340576171875,11101.4189453125,-3215.745361328125,-13955.2890625,3337.115478515625
776304176,-9483.4873046875,8348.9130859375,3740.7431640625,-3946.06640625,11117.1767578125,-3221.579345703125,-13998.0927734375,3297.016357421875
776304180,-9497.0771484375,8322.962890625,3770.694580078125,-3981.315185546875,11113.935546875,-3236.443115234375,-14029.1845703125,3213.577392578125
776304184,-9492.16015625,8331.5458984375,3753.483642578125,-3976.46484375,11109.7333984375,-3226.385009765625,-14007.078125,3226.161376953125
776304188,-9458.5654296875,8368.9404296875,3701.225341796875,-3924.519287109375,11084.453125,-3218.89697265625,-13952.4287109375,3324.1513671875
776304192,-9451.6806640625,8359.462890625,3764.212646484375,-3939.8525390625,11084.9228515625,-3222.160400390625,-13982.267578125,3312.506103515625
776304196,-9507.4931640625,8321.5771484375,3770.02392578125,-4012.182861328125,11135.28125,-3229.29052734375,-14035.0625,3225.960205078125
776304200,-9506.7333984375,8321.3759765625,3751.315673828125,-4000.4482421875,11130.587890625,-3232.12939453125,-14019.1708984375,3222.13818359375
776304204,-9464.533203125,8357.09375,3718.614990234375,-3916.15966796875,11083.8056640625,-3225.93798828125,-13957.0771484375,3314.67431640625
776304208,-9444.595703125,8370.884765625,3705.740478515625,-3906.4814453125,11097.4404296875,-3243.036865234375,-13963.447265625,3333.025146484375
776304212,-9490.4833984375,8331.3447265625,3750.5556640625,-4003.398681640625,11145.451171875,-3237.560791015625,-14032.0224609375,3244.89208984375
776304216,-9493.12109375,8330.8525390625,3744.386474609375,-4008.003173828125,11133.0458984375,-3211.69970703125,-14027.462890625,3217.220703125
776304220,-9452.865234375,8361.0498046875,3720.716064453125,-3951.497802734375,11098.490234375,-3213.443359375,-13971.2265625,3300.1904296875
776304224,-9439.208984375,8388.3642578125,3715.552734375,-3902.97216796875,11080.9443359375,-3209.956298828125,-13947.33203125,3367.26806640625
776304228,-9505.392578125,8360.46875,3731.1767578125,-3940.74658203125,11102.6474609375,-3216.32666015625,-13996.3271484375,3303.05126953125
776304232,-9516.9482421875,8327.5673828125,3742.3525390625,-3979.593994140625,11106.8720703125,-3228.642333984375,-14019.3720703125,3232.866943359375
776304236,-9475.396484375,8347.5498046875,3720.425537109375,-3913.231689453125,11090.8681640625,-3224.552001953125,-13967.5830078125,3292.90380859375
776304240,-9442.5166015625,8369.72265625,3713.7646484375,-3898.16650390625,11089.7734375,-3215.454833984375,-13948.494140625,3350.504150390625
776304244,-9477.720703125,8343.1689453125,3760.412841796875,-3991.172119140625,11143.775390625,-3221.802734375,-14019.3046875,3269.143798828125
776304248,-9510.689453125,8321.197265625,3781.44580078125,-4049.465576171875,11157.87890625,-3230.810546875,-14040.1142578125,3214.873779296875
776304252,-9495.0654296875,8338.2060546875,3754.891845703125,-3986.791259765625,11110.7392578125,-3229.469482421875,-13993.578125,3263.89111328125
776304256,-9449.6025390625,8372.3828125,3713.518798828125,-3901.00537109375,11082.0615234375,-3218.4052734375,-13947.17578125,3350.548828125
776304260,-9472.333984375,8353.4052734375,3747.27001953125,-3938.55615234375,11122.853515625,-3220.081787109375,-14002.4287109375,3289.08154296875
