timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
774368716,-7934.5341796875,7726.52880859375,3077.812744140625,-3428.02001953125,-1301.1844482421875,-1775.8907470703125,-17080.689453125,7042.40869140625
774368720,-8064.822265625,7710.72607421875,3208.682373046875,-3433.741943359375,-1290.9027099609375,-1747.5040283203125,-17045.439453125,6982.66259765625
774368724,-8297.4150390625,7575.34130859375,3335.416748046875,-3462.01708984375,-1292.7578125,-1770.9063720703125,-17116.921875,6979.33203125
774368728,-8171.48486328125,7588.88671875,3251.262451171875,-3482.915771484375,-1281.5595703125,-1778.4388427734375,-17130.64453125,7013.59765625
774368732,-8101.92626953125,7618.234375,3222.071044921875,-3469.81787109375,-1290.120361328125,-1779.1988525390625,-17110.349609375,7072.65087890625
774368736,-8073.4501953125,7645.16845703125,3223.6357421875,-3422.990966796875,-1328.788818359375,-1781.4564208984375,-17090.8359375,7081.45751953125
774368740,-8083.2626953125,7664.77099609375,3205.93310546875,-3452.20458984375,-1281.3360595703125,-1788.51953125,-17134.892578125,7015.89990234375
774368744,-8137.3984375,7649.0126953125,3223.814453125,-3448.471923828125,-1306.995849609375,-1772.582763671875,-17130.734375,6929.6220703125
774368748,-8136.9736328125,7626.28125,3249.384765625,-3446.572021484375,-1305.900634765625,-1754.544921875,-17069.603515625,6964.53515625
774368752,-8056.5966796875,7662.4462890625,3260.51611328125,-3435.373779296875,-1286.812255859375,-1772.9404296875,-17101.005859375,7149.63037109375
774368756,-8095.68994140625,7660.74755859375,3190.890380859375,-3454.7080078125,-1262.225341796875,-1778.9976806640625,-17137.328125,7043.5712890625
774368760,-8148.48486328125,7631.869140625,3186.688232421875,-3497.019775390625,-1263.4100341796875,-1787.3348388671875,-17154.181640625,6991.82666015625
774368764,-8145.13232421875,7635.53466796875,3220.90869140625,-3449.5,-1295.9989013671875,-1772.381591796875,-17110.998046875,7027.7236328125
774368768,-8121.88623046875,7659.56298828125,3246.009765625,-3385.01513671875,-1327.2242431640625,-1755.03662109375,-17059.677734375,7120.908203125
774368772,-8063.77197265625,7694.09619140625,3164.202392578125,-3448.494140625,-1277.513916015625,-1767.1512451171875,-17112.697265625,6997.83935546875
774368776,-8153.08935546875,7635.37841796875,3234.945556640625,-3474.2880859375,-1261.7783203125,-1769.7216796875,-17132.9921875,6946.65380859375
774368780,-8167.595703125,7619.6875,3264.762939453125,-3462.665283203125,-1285.5382080078125,-1771.979248046875,-17128.833984375,6972.22412109375
774368784,-8095.33251953125,7657.93115234375,3209.53173828125,-3426.03076171875,-1285.5382080078125,-1759.685791015625,-17095.865234375,7146.8359375
774368788,-8187.68994140625,7657.998046875,3207.20703125,-3432.356201171875,-1269.66845703125,-1763.5972900390625,-17127.0234375,7118.44970703125
774368792,-8141.4443359375,7662.91552734375,3190.689208984375,-3470.39892578125,-1262.4041748046875,-1772.8509521484375,-17156.572265625,7026.337890625
774368796,-8110.71044921875,7680.75244140625,3140.688232421875,-3459.848876953125,-1272.3953857421875,-1765.676025390625,-17132.298828125,7020.81689453125
774368800,-7994.0791015625,7715.26318359375,3195.360595703125,-3401.399169921875,-1304.5595703125,-1742.9666748046875,-17075.32421875,7092.23095703125
774368804,-8097.34423828125,7674.4267578125,3291.361328125,-3364.9208984375,-1326.509033203125,-1740.552734375,-17097.9453125,7125.8701171875
774368808,-8147.45654296875,7682.92041015625,3252.5810546875,-3374.5322265625,-1319.1776123046875,-1751.3709716796875,-17130.869140625,7039.1005859375
774368812,-7990.681640625,7751.5625,3227.569580078125,-3445.141357421875,-1276.1728515625,-1751.9520263671875,-17137.10546875,7027.3662109375
774368816,-8065.26953125,7747.91943359375,3096.96826171875,-3403.768310546875,-1262.828857421875,-1730.0697021484375,-17097.564453125,7119.38818359375
774368820,-8183.353515625,7663.6083984375,3217.153564453125,-3361.478759765625,-1308.918212890625,-1717.7762451171875,-17089.0703125,7121.9365234375
774368824,-8219.787109375,7631.55615234375,3281.30322265625,-3388.792724609375,-1306.302978515625,-1726.493408203125,-17126.599609375,6982.349609375
774368828,-8172.71435546875,7641.70361328125,3246.68017578125,-3441.766357421875,-1268.7744140625,-1740.8656005859375,-17156.416015625,7053.5400390625
774368832,-8126.6474609375,7666.4697265625,3200.680419921875,-3405.891845703125,-1276.08349609375,-1736.305908203125,-17114.73046875,7141.15869140625
774368836,-8085.49755859375,7704.73583984375,3165.409423828125,-3364.83154296875,-1296.3787841796875,-1723.3194580078125,-17093.384765625,7169.14306640625
774368840,-8094.818359375,7703.10400390625,3238.4326171875,-3402.62841796875,-1280.3526611328125,-1737.490478515625,-17147.654296875,7082.3291015625
774368844,-8132.14599609375,7675.8349609375,3231.01171875,-3399.63330078125,-1287.616943359375,-1741.804443359375,-17157.35546875,7034.7197265625
774368848,-8160.44287109375,7673.35400390625,3217.377197265625,-3345.7431640625,-1324.25146484375,-1723.6771240234375,-17083.9296875,7059.61962890625
774368852,-8119.0478515625,7694.34228515625,3174.707763671875,-3318.47412109375,-1337.03662109375,-1717.2845458984375,-17054.984375,7146.03173828125
774368856,-8157.984375,7672.30322265625,3231.369384765625,-3372.744140625,-1287.3040771484375,-1725.889892578125,-17112.65234375,7025.98046875
774368860,-8165.78515625,7670.6494140625,3269.568359375,-3413.3349609375,-1267.9920654296875,-1746.1629638671875,-17161.15625,7051.23779296875
774368864,-8150.1611328125,7666.96142578125,3209.8447265625,-3387.7197265625,-1285.560546875,-1746.2076416015625,-17146.76171875,7143.8408203125
774368868,-8104.787109375,7689.53662109375,3206.849365234375,-3309.26513671875,-1319.4234619140625,-1727.990966796875,-17088.490234375,7195.71923828125
774368872,-7988.6474609375,7754.06591796875,3156.021728515625,-3353.7451171875,-1282.9901123046875,-1733.0201416015625,-17131.78515625,7134.36376953125
774368876,-8040.32470703125,7745.90771484375,3195.472412109375,-3352.76171875,-1279.525634765625,-1746.25244140625,-17155.791015625,7054.99267578125
774368880,-8292.02734375,7642.0166015625,3267.69091796875,-3372.475830078125,-1357.5108642578125,-1753.9190673828125,-17139.451171875,7084.67578125
774368884,-8166.09814453125,7650.4208984375,3205.44140625,-3325.425537109375,-1370.7430419921875,-1734.24951171875,-17104.76171875,7184.16357421875
774368888,-8167.595703125,7663.6533203125,3254.32470703125,-3296.05517578125,-1321.6363525390625,-1745.3359375,-17112.943359375,7123.0986328125
774368892,-8178.25732421875,7668.92822265625,3243.193359375,-3338.5458984375,-1318.8870849609375,-1772.7392578125,-17158.583984375,7085.681640625
774368896,-8152.32958984375,7672.638671875,3223.50146484375,-3376.85693359375,-1300.2904052734375,-1775.376708984375,-17156.013671875,7092.5439453125
774368900,-8028.0986328125,7719.68896484375,3146.14208984375,-3326.833740234375,-1303.710205078125,-1757.1600341796875,-17101.7890625,7185.21435546875
774368904,-8096.06982421875,7715.35302734375,3222.40625,-3311.500244140625,-1308.3370361328125,-1754.8131103515625,-17112.986328125,7177.279296875
774368908,-8144.640625,7677.4443359375,3212.571533203125,-3354.080322265625,-1316.5625,-1768.0006103515625,-17171.146484375,7093.16943359375
774368912,-8234.0478515625,7641.6591796875,3316.1943359375,-3311.58984375,-1413.01025390625,-1774.773193359375,-17158.025390625,7071.77880859375
774368916,-8185.365234375,7661.619140625,3226.4296875,-3271.08837890625,-1368.9549560546875,-1747.794677734375,-17088.892578125,7124.9091796875
774368920,-8123.13818359375,7688.53076171875,3227.2119140625,-3328.331298828125,-1296.110595703125,-1741.893798828125,-17108.919921875,7207.52099609375
774368924,-8161.203125,7658.6015625,3253.72119140625,-3352.87353515625,-1292.623779296875,-1749.4039306640625,-17156.21484375,7095.4716796875
774368928,-8187.376953125,7653.818359375,3292.836669921875,-3366.150390625,-1299.418701171875,-1771.82275390625,-17175.482421875,7115.8564453125
774368932,-8161.1806640625,7667.54248046875,3206.983642578125,-3329.7841796875,-1333.996826171875,-1764.2454833984375,-17131.583984375,7168.673828125
774368936,-8111.42578125,7692.28564453125,3176.25,-3290.69091796875,-1341.7081298828125,-1758.188232421875,-17112.294921875,7221.267578125
774368940,-8167.46142578125,7669.17431640625,3222.31689453125,-3322.9443359375,-1317.9482421875,-1778.3494873046875,-17163.279296875,7126.36181640625
774368944,-8208.65625,7659.3837890625,3217.645263671875,-3354.281494140625,-1331.85107421875,-1791.5816650390625,-17180.69140625,7080.33984375
774368948,-8097.56787109375,7690.74365234375,3207.385986328125,-3298.08935546875,-1386.00927734375,-1781.7916259765625,-17125.212890625,7134.140625
774368952,-7922.44189453125,7735.201171875,3179.490966796875,-3253.050537109375,-1378.5885009765625,-1770.5263671875,-17084.17578125,7216.17138671875
774368956,-8203.291015625,7653.4609375,3270.820068359375,-3313.310791015625,-1310.013427734375,-1780.02587890625,-17164.396484375,7154.525390625
774368960,-8298.666015625,7611.640625,3294.446044921875,-3345.63134765625,-1309.6334228515625,-1788.273681640625,-17193.140625,7081.01025390625
774368964,-8216.478515625,7643.15673828125,3279.716064453125,-3320.821044921875,-1334.7567138671875,-1785.41259765625,-17158.048828125,7140.1083984375
774368968,-8093.4326171875,7672.77294921875,3241.248779296875,-3263.064208984375,-1370.586669921875,-1765.3631591796875,-17101.990234375,7214.2490234375
774368972,-8080.267578125,7689.35791015625,3235.169189453125,-3289.908447265625,-1335.203857421875,-1772.42626953125,-17143.810546875,7155.240234375
774368976,-8097.88037109375,7691.1904296875,3218.53955078125,-3325.135009765625,-1315.958984375,-1785.5467529296875,-17188.357421875,7104.59130859375
774368980,-8166.34375,7665.93310546875,3223.255615234375,-3270.440185546875,-1357.22021484375,-1785.6585693359375,-17163.435546875,7131.43603515625
774368984,-8100.6298828125,7696.91259765625,3206.603515625,-3166.593994140625,-1432.344482421875,-1771.576904296875,-17101.365234375,7217.0205078125
774368988,-8004.58447265625,7717.67724609375,3115.430908203125,-3146.387939453125,-1390.971435546875,-1763.7537841796875,-17112.138671875,7107.20654296875
774368992,-8195.087890625,7635.95947265625,3346.123291015625,-3260.560791015625,-1355.923828125,-1776.6507568359375,-17162.49609375,7056.02099609375
774368996,-8220.5693359375,7620.15673828125,3427.43896484375,-3292.121337890625,-1307.4429931640625,-1765.877197265625,-17165.37890625,7093.728515625
774369000,-8120.03125,7655.2265625,3275.044677734375,-3257.565673828125,-1317.65771484375,-1752.7120361328125,-17143.251953125,7240.8701171875
774369004,-8098.28271484375,7682.13818359375,3336.713134765625,-3237.49365234375,-1322.955078125,-1768.492431640625,-17171.28125,7254.10205078125
774369008,-8179.375,7638.8203125,3223.814453125,-3297.910400390625,-1281.023193359375,-1796.7449951171875,-17224.611328125,7134.18505859375
774369012,-8182.0126953125,7622.30224609375,3244.333251953125,-3308.818115234375,-1294.814208984375,-1807.362060546875,-17212.20703125,7117.6669921875
774369016,-8118.86865234375,7651.94091796875,3234.766845703125,-3258.951416015625,-1336.6566162109375,-1802.02001953125,-17149.509765625,7190.13134765625
774369020,-8115.27001953125,7670.2470703125,3227.345947265625,-3232.68798828125,-1343.1610107421875,-1810.02197265625,-17131.806640625,7212.6396484375
774369024,-8086.68212890625,7689.87158203125,3212.638671875,-3264.49462890625,-1313.3662109375,-1852.37841796875,-17196.671875,7134.58740234375
774369028,-8027.875,7696.66650390625,3219.4111328125,-3259.1748046875,-1310.3486328125,-1874.529052734375,-17205.0546875,7104.1220703125
774369032,-8108.1845703125,7672.4375,3252.89404296875,-3232.352783203125,-1358.874267578125,-1866.28125,-17159.568359375,7173.54638671875
774369036,-8144.7744140625,7645.4140625,3245.674560546875,-3218.651123046875,-1369.7373046875,-1851.8643798828125,-17141.486328125,7188.92431640625
774369040,-8135.05126953125,7667.005859375,3217.73486328125,-3224.1943359375,-1324.6761474609375,-1858.79345703125,-17174.767578125,7099.9423828125
774369044,-8088.8056640625,7692.666015625,3298.40234375,-3265.58984375,-1310.393310546875,-1842.38720703125,-17182.1875,7051.4833984375
774369048,-8223.0283203125,7613.54052734375,3364.183349609375,-3268.07080078125,-1326.106689453125,-1856.6700439453125,-17207.802734375,7271.93896484375
774369052,-8133.50927734375,7651.53857421875,3260.940673828125,-3214.51611328125,-1348.9053955078125,-1830.250244140625,-17179.73046875,7285.08154296875
774369056,-8045.10791015625,7705.67431640625,3168.15869140625,-3229.51416015625,-1305.7218017578125,-1829.0655517578125,-17225.841796875,7189.4609375
774369060,-8039.16259765625,7725.74658203125,3183.13427734375,-3258.124267578125,-1285.717041015625,-1834.6759033203125,-17249.82421875,7107.876953125
774369064,-8199.669921875,7642.57568359375,3297.08349609375,-3229.89404296875,-1337.394287109375,-1821.555419921875,-17215.24609375,7149.56298828125
774369068,-8152.8212890625,7692.978515625,3236.71142578125,-3149.696044921875,-1397.3863525390625,-1798.756591796875,-17165.3359375,7238.076171875
774369072,-8088.470703125,7717.07373046875,3197.774658203125,-3145.024658203125,-1376.21923828125,-1807.5855712890625,-17202.37109375,7132.77685546875
774369076,-8200.453125,7674.650390625,3284.544189453125,-3190.6220703125,-1370.3631591796875,-1803.1822509765625,-17226.51171875,7006.958984375
774369080,-8190.43896484375,7674.001953125,3294.87060546875,-3190.73388671875,-1355.9461669921875,-1787.02197265625,-17193.431640625,7114.18017578125
774369084,-8055.0546875,7735.0224609375,3178.14990234375,-3196.6123046875,-1354.1134033203125,-1786.61962890625,-17180.646484375,7268.8095703125
774369088,-8016.14013671875,7760.12353515625,3131.16650390625,-3191.180908203125,-1358.9637451171875,-1783.7138671875,-17216.587890625,7220.59716796875
774369092,-8080.46875,7709.83203125,3247.663818359375,-3212.593994140625,-1365.9375,-1788.0501708984375,-17222.66796875,7069.25341796875
774369096,-8258.43359375,7661.57470703125,3321.04443359375,-3136.84375,-1542.0692138671875,-1819.1861572265625,-17212.005859375,7156.38037109375
774369100,-8160.15234375,7695.50439453125,3305.532470703125,-3022.671142578125,-1665.5849609375,-1810.357177734375,-17136.568359375,7189.72900390625
774369104,-8091.3984375,7701.7626953125,3271.356689453125,-3147.72900390625,-1395.374755859375,-1759.931640625,-17153.17578125,7065.3193359375
774369108,-8175.7314453125,7674.650390625,3235.146728515625,-3207.363525390625,-1306.817138671875,-1738.541015625,-17150.470703125,6892.09326171875
774369112,-8220.7255859375,7663.6533203125,3168.493896484375,-3277.68212890625,-1281.5372314453125,-1812.9722900390625,-17289.4765625,7316.32958984375
774369116,-8191.62353515625,7689.0,3210.828125,-3285.88525390625,-1226.037841796875,-1793.7498779296875,-17254.7421875,7258.0361328125
774369120,-8126.625,7698.208984375,3253.3857421875,-3212.593994140625,-1318.3282470703125,-1781.4564208984375,-17214.375,7252.470703125
774369124,-8138.2255859375,7703.50634765625,3242.09814453125,-3163.2412109375,-1400.3367919921875,-1804.322265625,-17236.615234375,7131.56982421875
774369128,-8143.45556640625,7676.57275390625,3247.015625,-3248.669677734375,-1368.083251953125,-1807.2279052734375,-17240.4375,7086.03955078125
774369132,-8096.830078125,7688.12841796875,3171.489013671875,-3263.444091796875,-1330.085205078125,-1796.1861572265625,-17218.755859375,7118.6953125
774369136,-8077.9873046875,7717.69970703125,3215.29833984375,-3218.673583984375,-1304.4925537109375,-1773.0521240234375,-17182.3671875,7093.8623046875
774369140,-8205.4599609375,7660.90380859375,3334.05322265625,-3274.1953125,-1269.9814453125,-1792.2523193359375,-17250.25,7199.40771484375
774369144,-8227.587890625,7647.068359375,3249.630615234375,-3303.49853515625,-1270.316650390625,-1810.916015625,-17288.560546875,7151.5078125
774369148,-8165.025390625,7669.21875,3220.6181640625,-3267.847412109375,-1318.6859130859375,-1798.01904296875,-17233.888671875,7177.72607421875
774369152,-8097.72412109375,7716.89501953125,3200.50146484375,-3224.5966796875,-1356.773193359375,-1785.21142578125,-17203.310546875,7247.240234375
774369156,-8189.7236328125,7686.0048828125,3233.984619140625,-3259.599609375,-1285.4935302734375,-1790.3970947265625,-17243.23046875,7151.060546875
774369160,-8201.861328125,7670.068359375,3207.967041015625,-3311.05322265625,-1256.07861328125,-1801.81884765625,-17282.056640625,7110.9169921875
774369164,-8121.95361328125,7693.91748046875,3214.583251953125,-3305.800537109375,-1297.004638671875,-1798.175537109375,-17257.693359375,7156.33544921875
774369168,-8100.74169921875,7715.8447265625,3283.001953125,-3196.098388671875,-1422.1297607421875,-1787.066650390625,-17188.24609375,7233.44921875
774369172,-8140.37109375,7693.6494140625,3276.944580078125,-3197.4169921875,-1409.9256591796875,-1785.7032470703125,-17235.98828125,7181.302734375
774369176,-8126.580078125,7695.0126953125,3157.6533203125,-3306.1806640625,-1272.9765625,-1774.080322265625,-17260.375,7040.5537109375
774369180,-8145.06494140625,7684.50732421875,3191.002197265625,-3276.69873046875,-1316.7188720703125,-1789.0335693359375,-17240.123046875,7133.1123046875
774369184,-8198.552734375,7668.57080078125,3286.10888671875,-3221.91455078125,-1361.3553466796875,-1774.9967041015625,-17207.154296875,7244.49072265625
774369188,-8148.7529296875,7682.0263671875,3235.482177734375,-3305.241943359375,-1235.9173583984375,-1765.877197265625,-17259.615234375,7203.14013671875
774369192,-8208.56640625,7655.830078125,3215.477294921875,-3343.798583984375,-1245.126220703125,-1778.1929931640625,-17300.8984375,7112.1015625
774369196,-8182.28076171875,7660.8818359375,3224.0380859375,-3337.87548828125,-1271.0543212890625,-1778.170654296875,-17286.482421875,7118.76220703125
774369200,-8132.52587890625,7715.7998046875,3136.240234375,-3282.3984375,-1309.611083984375,-1762.6138916015625,-17228.388671875,7218.0263671875
774369204,-8148.66357421875,7710.6142578125,3193.684326171875,-3266.4169921875,-1312.0921630859375,-1752.376708984375,-17232.658203125,7177.681640625
774369208,-8231.2529296875,7653.14794921875,3290.7578125,-3317.021240234375,-1288.510986328125,-1766.927734375,-17283.798828125,7106.98291015625
