timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
775971748,-9302.259765625,9173.513671875,3523.6630859375,-5223.58056640625,10318.66015625,-3341.228271484375,-13106.0126953125,4349.0908203125
775971752,-9316.6318359375,9260.5068359375,3511.839111328125,-5097.29296875,10297.91796875,-3364.809326171875,-13117.814453125,4409.6640625
775971756,-9326.734375,9226.576171875,3527.0830078125,-5133.01123046875,10314.63671875,-3353.45458984375,-13127.828125,4410.69189453125
775971761,-9328.076171875,9100.982421875,3549.993408203125,-5297.6318359375,10357.75390625,-3310.04736328125,-13120.8984375,4343.52490234375
775971765,-9314.5087890625,9135.1357421875,3532.491943359375,-5263.4560546875,10330.685546875,-3332.734619140625,-13107.599609375,4333.17626953125
775971769,-9318.263671875,9253.0634765625,3514.56591796875,-5105.94287109375,10292.7998046875,-3368.810302734375,-13121.033203125,4407.33935546875
775971773,-9326.064453125,9237.0146484375,3518.634033203125,-5124.18212890625,10306.322265625,-3357.075439453125,-13136.1875,4420.2587890625
775971777,-9336.8154296875,9123.1552734375,3544.56201171875,-5265.04296875,10345.9296875,-3311.343994140625,-13120.853515625,4367.28515625
775971781,-9335.4521484375,9104.15625,3550.6416015625,-5302.4375,10340.990234375,-3311.902587890625,-13108.5380859375,4331.00830078125
775971785,-9321.4375,9241.0830078125,3509.98388671875,-5132.00537109375,10298.0302734375,-3355.3544921875,-13117.27734375,4408.2333984375
775971789,-9325.416015625,9241.9326171875,3507.681640625,-5122.505859375,10307.23828125,-3350.705322265625,-13129.1240234375,4433.11083984375
775971793,-9326.533203125,9154.783203125,3527.239501953125,-5218.10400390625,10329.5009765625,-3319.25634765625,-13125.078125,4418.2021484375
775971797,-9316.1396484375,9092.1533203125,3550.082763671875,-5315.580078125,10346.64453125,-3298.46923828125,-13112.8076171875,4368.4921875
775971802,-9323.650390625,9187.70703125,3531.44140625,-5206.9951171875,10319.1748046875,-3334.88037109375,-13130.509765625,4407.11572265625
775971806,-9340.7490234375,9192.802734375,3532.38037109375,-5194.74658203125,10327.0205078125,-3336.020263671875,-13147.7880859375,4426.29345703125
775971809,-9324.0302734375,9169.982421875,3515.59423828125,-5209.6328125,10319.8671875,-3324.531494140625,-13125.3916015625,4438.69873046875
775971813,-9300.0244140625,9175.97265625,3490.448486328125,-5183.92822265625,10298.0078125,-3312.238037109375,-13086.0302734375,4470.5947265625
775971817,-9312.8994140625,9189.4951171875,3526.34521484375,-5189.91845703125,10321.4990234375,-3317.937744140625,-13130.7783203125,4464.2470703125
775971821,-9337.0390625,9169.8251953125,3544.517333984375,-5230.75537109375,10343.0234375,-3327.146484375,-13166.853515625,4440.46484375
775971825,-9347.0302734375,9152.7490234375,3532.58154296875,-5232.90087890625,10328.5849609375,-3320.150390625,-13146.0888671875,4447.572265625
775971829,-9315.89453125,9161.890625,3501.110107421875,-5199.3955078125,10300.041015625,-3302.0009765625,-13095.3056640625,4479.49072265625
775971833,-9332.7919921875,9166.517578125,3515.035400390625,-5196.2666015625,10320.11328125,-3308.974609375,-13127.828125,4474.14892578125
775971837,-9362.8994140625,9144.166015625,3539.890380859375,-5239.87451171875,10349.595703125,-3319.345703125,-13172.822265625,4434.2060546875
775971841,-9357.2001953125,9138.48828125,3535.77783203125,-5247.98828125,10342.599609375,-3317.9599609375,-13158.5166015625,4426.427734375
775971845,-9335.072265625,9150.9384765625,3498.76318359375,-5209.431640625,10310.2119140625,-3304.7724609375,-13102.123046875,4461.27392578125
775971849,-9346.314453125,9178.9892578125,3500.4619140625,-5193.13720703125,10319.7333984375,-3306.940673828125,-13119.6689453125,4468.33740234375
775971853,-9377.8310546875,9187.4609375,3544.718505859375,-5237.30419921875,10352.009765625,-3316.820068359375,-13169.2451171875,4423.14208984375
775971857,-9373.1591796875,9184.0859375,3545.009033203125,-5252.97265625,10347.2041015625,-3314.361328125,-13167.2783203125,4404.50048828125
775971861,-9306.9755859375,9168.037109375,3492.437744140625,-5217.8134765625,10311.5078125,-3304.75,-13119.4677734375,4434.67529296875
775971865,-9301.365234375,9179.3251953125,3503.0546875,-5187.75048828125,10308.3115234375,-3294.423583984375,-13105.8115234375,4437.1787109375
775971869,-9358.3173828125,9172.3955078125,3540.717529296875,-5231.0458984375,10344.0517578125,-3301.710205078125,-13162.919921875,4391.2236328125
775971873,-9354.697265625,9163.41015625,3538.34814453125,-5258.71728515625,10348.1875,-3311.813232421875,-13173.1572265625,4366.4580078125
775971877,-9334.78125,9169.3115234375,3507.681640625,-5229.54833984375,10314.369140625,-3294.3564453125,-13123.5810546875,4395.2470703125
775971881,-9318.822265625,9179.3251953125,3488.637939453125,-5187.75048828125,10300.041015625,-3287.69580078125,-13103.28515625,4434.4521484375
775971885,-9347.0751953125,9169.19921875,3524.490234375,-5221.94873046875,10334.0380859375,-3301.732666015625,-13165.982421875,4415.2294921875
775971889,-9366.833984375,9182.72265625,3543.690185546875,-5257.95751953125,10346.8232421875,-3304.86181640625,-13182.6123046875,4396.52099609375
775971893,-9325.9970703125,9193.943359375,3531.083984375,-5234.53271484375,10321.0966796875,-3295.9658203125,-13128.85546875,4421.0634765625
775971897,-9293.9443359375,9213.76953125,3504.150146484375,-5185.13525390625,10300.3095703125,-3294.222412109375,-13095.1494140625,4479.31201171875
775971901,-9317.01171875,9209.9912109375,3493.890625,-5214.10302734375,10337.369140625,-3311.65673828125,-13151.9228515625,4462.70458984375
775971905,-9344.5263671875,9194.748046875,3492.840087890625,-5256.99609375,10354.5126953125,-3320.68701171875,-13178.0078125,4442.9677734375
775971909,-9342.1572265625,9192.244140625,3486.4697265625,-5248.74853515625,10334.865234375,-3325.24658203125,-13143.9658203125,4488.09619140625
775971913,-9304.78515625,9195.91015625,3469.9072265625,-5205.20703125,10311.955078125,-3319.546875,-13099.4189453125,4545.29443359375
775971917,-9337.8212890625,9179.50390625,3515.504638671875,-5214.662109375,10335.87109375,-3328.599365234375,-13148.8828125,4547.26123046875
775971921,-9360.10546875,9174.83203125,3532.6484375,-5258.89599609375,10352.970703125,-3336.422607421875,-13187.3505859375,4521.2216796875
775971925,-9352.08203125,9201.6767578125,3485.37451171875,-5251.69873046875,10332.2724609375,-3334.902587890625,-13160.5732421875,4531.9501953125
775971929,-9316.921875,9225.951171875,3476.657470703125,-5194.56787109375,10304.556640625,-3328.15234375,-13103.4423828125,4588.7685546875
775971933,-9300.3369140625,9235.3603515625,3524.78076171875,-5201.36279296875,10335.669921875,-3313.35546875,-13144.501953125,4604.03466796875
775971937,-9336.7255859375,9213.568359375,3541.16455078125,-5252.1904296875,10363.1630859375,-3318.384765625,-13185.763671875,4542.50048828125
775971941,-9350.8974609375,9194.0771484375,3531.083984375,-5255.09619140625,10349.1484375,-3319.14453125,-13178.7451171875,4572.69775390625
775971945,-9313.5693359375,9201.2294921875,3508.4638671875,-5200.2451171875,10308.625,-3308.818115234375,-13126.6435546875,4616.7529296875
775971949,-9315.9609375,9229.125,3528.2900390625,-5180.6201171875,10322.4375,-3304.615966796875,-13140.5908203125,4599.51953125
775971953,-9352.103515625,9203.509765625,3556.2744140625,-5231.8505859375,10359.564453125,-3309.399169921875,-13198.1689453125,4558.548828125
